t_wall,t_rel,label,q1_cmd,q2_cmd,q1,q2,dq1,dq2,tau1,tau2,px,py,pz,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz
2.180000,2.180000,step,1.570800,0.000000,1.571306,0.000024,-0.001868,-0.000000,-0.046198,-0.002654,0.594257,-1.059767,-8.372562,0.056099,-0.390741,-0.906187,0.151656,0.042167,-0.244493,-0.304032,0.019050,0.143928,0.192084
2.200000,2.200000,step,1.570800,0.000000,1.571252,0.000017,-0.001683,-0.000000,-0.041381,-0.001874,0.593540,-1.061102,-8.380290,0.056726,-0.390812,-0.905735,0.153921,0.040716,-0.244436,-0.304477,0.022608,0.150522,0.183280
2.220000,2.220000,step,1.570800,0.000000,1.571201,0.000012,-0.001532,-0.000000,-0.036649,-0.001323,0.592847,-1.062441,-8.388027,0.057451,-0.390896,-0.905275,0.156128,0.039384,-0.244389,-0.304872,0.025837,0.156802,0.174462
2.240000,2.240000,step,1.570800,0.000000,1.571152,0.000009,-0.001407,-0.000000,-0.032073,-0.000934,0.592178,-1.063786,-8.395767,0.058270,-0.390991,-0.904809,0.158278,0.038173,-0.244353,-0.305218,0.028727,0.162708,0.165686
2.260000,2.260000,step,1.570800,0.000000,1.571105,0.000006,-0.001287,-0.000000,-0.027723,-0.000659,0.591533,-1.065135,-8.403515,0.059179,-0.391095,-0.904337,0.160368,0.037085,-0.244328,-0.305520,0.031270,0.168190,0.156996
2.280000,2.280000,step,1.570800,0.000000,1.571062,0.000004,-0.001178,-0.000000,-0.023630,-0.000465,0.590910,-1.066488,-8.411267,0.060173,-0.391204,-0.903862,0.162399,0.036117,-0.244312,-0.305778,0.033463,0.173204,0.148463
2.300000,2.300000,step,1.570800,0.000000,1.571021,0.000003,-0.001072,-0.000000,-0.019783,-0.000328,0.590311,-1.067846,-8.419023,0.061245,-0.391316,-0.903385,0.164369,0.035269,-0.244304,-0.305996,0.035307,0.177717,0.140144
2.320000,2.320000,step,1.570800,0.000000,1.570984,0.000002,-0.000971,-0.000000,-0.016292,-0.000232,0.589733,-1.069207,-8.426785,0.062390,-0.391429,-0.902907,0.166280,0.034540,-0.244306,-0.306176,0.036804,0.181704,0.132101
2.340000,2.340000,step,1.570800,0.000000,1.570950,0.000002,-0.000877,-0.000000,-0.013127,-0.000164,0.589176,-1.070572,-8.434550,0.063602,-0.391541,-0.902431,0.168133,0.033925,-0.244314,-0.306322,0.037961,0.185146,0.124391
2.360000,2.360000,step,1.570800,0.000000,1.570920,0.000001,-0.000780,-0.000000,-0.010296,-0.000115,0.588641,-1.071940,-8.442319,0.064873,-0.391650,-0.901957,0.169928,0.033422,-0.244329,-0.306435,0.038785,0.188033,0.117058
2.380000,2.380000,step,1.570800,0.000000,1.570893,0.000001,-0.000680,-0.000000,-0.007816,-0.000081,0.588125,-1.073312,-8.450087,0.066196,-0.391754,-0.901486,0.171667,0.033025,-0.244349,-0.306519,0.039286,0.190361,0.110144
2.400000,2.400000,step,1.570800,0.000000,1.570870,0.000001,-0.000579,-0.000000,-0.005744,-0.000057,0.587630,-1.074687,-8.457858,0.067565,-0.391851,-0.901020,0.173353,0.032729,-0.244374,-0.306577,0.039477,0.192128,0.103692
2.420000,2.420000,step,1.570800,0.000000,1.570851,0.000000,-0.000478,-0.000000,-0.004010,-0.000040,0.587153,-1.076065,-8.465631,0.068971,-0.391939,-0.900559,0.174987,0.032529,-0.244402,-0.306612,0.039372,0.193341,0.097731
2.440000,2.440000,step,1.570800,0.000000,1.570835,0.000000,-0.000379,-0.000000,-0.002676,-0.000028,0.586695,-1.077447,-8.473404,0.070408,-0.392018,-0.900104,0.176572,0.032419,-0.244433,-0.306626,0.038986,0.194010,0.092291
2.460000,2.460000,step,1.570800,0.000000,1.570824,0.000000,-0.000281,-0.000000,-0.001706,-0.000020,0.586255,-1.078831,-8.481176,0.071868,-0.392086,-0.899655,0.178112,0.032391,-0.244465,-0.306623,0.038336,0.194150,0.087391
2.480000,2.480000,step,1.570800,0.000000,1.570815,0.000000,-0.000187,-0.000000,-0.001076,-0.000014,0.585833,-1.080219,-8.488944,0.073343,-0.392142,-0.899214,0.179609,0.032439,-0.244498,-0.306605,0.037442,0.193782,0.083045
2.500000,2.500000,step,1.570800,0.000000,1.570811,0.000000,-0.000097,-0.000000,-0.000801,-0.000010,0.585427,-1.081609,-8.496717,0.074826,-0.392185,-0.898781,0.181066,0.032555,-0.244531,-0.306575,0.036323,0.192928,0.079262
2.520000,2.520000,step,1.570800,0.000000,1.570809,0.000000,-0.000011,-0.000000,-0.000837,-0.000007,0.585038,-1.083003,-8.504493,0.076312,-0.392215,-0.898355,0.182488,0.032732,-0.244562,-0.306536,0.034998,0.191615,0.076046
2.540000,2.540000,step,1.570800,0.000000,1.570811,0.000000,0.000071,0.000000,-0.001143,-0.000005,0.584664,-1.084399,-8.512264,0.077792,-0.392230,-0.897938,0.183877,0.032962,-0.244592,-0.306491,0.033491,0.189870,0.073392
2.560000,2.560000,step,1.570800,0.000000,1.570815,0.000000,0.000145,0.000000,-0.001763,-0.000004,0.584305,-1.085797,-8.520037,0.079261,-0.392232,-0.897529,0.185237,0.033238,-0.244619,-0.306442,0.031821,0.187725,0.071294
2.580000,2.580000,step,1.570800,0.000000,1.570822,0.000000,0.000214,0.000000,-0.002619,-0.000003,0.583961,-1.087198,-8.527807,0.080713,-0.392219,-0.897129,0.186572,0.033552,-0.244643,-0.306391,0.030011,0.185211,0.069738
2.600000,2.600000,step,1.570800,0.000000,1.570832,0.000000,0.000277,0.000000,-0.003718,-0.000002,0.583631,-1.088602,-8.535577,0.082143,-0.392192,-0.896737,0.187886,0.033897,-0.244663,-0.306340,0.028082,0.182361,0.068709
2.620000,2.620000,step,1.570800,0.000000,1.570844,0.000000,0.000333,0.000000,-0.005012,-0.000002,0.583314,-1.090008,-8.543344,0.083544,-0.392150,-0.896353,0.189181,0.034265,-0.244679,-0.306293,0.026057,0.179208,0.068184
2.640000,2.640000,step,1.570800,0.000000,1.570857,0.000000,0.000382,0.000000,-0.006487,-0.000001,0.583011,-1.091417,-8.551112,0.084913,-0.392094,-0.895978,0.190462,0.034649,-0.244690,-0.306251,0.023957,0.175787,0.068139
2.660000,2.660000,step,1.570800,0.000000,1.570873,0.000000,0.000424,0.000000,-0.008133,-0.000001,0.582720,-1.092829,-8.558879,0.086246,-0.392025,-0.895610,0.191732,0.035042,-0.244697,-0.306215,0.021802,0.172131,0.068546
2.680000,2.680000,step,1.570800,0.000000,1.570890,0.000000,0.000460,0.000000,-0.009890,-0.000001,0.582442,-1.094243,-8.566645,0.087538,-0.391943,-0.895249,0.192993,0.035437,-0.244698,-0.306188,0.019613,0.168273,0.069375
2.700000,2.700000,step,1.570800,0.000000,1.570907,0.000000,0.000490,0.000000,-0.011748,-0.000001,0.582175,-1.095659,-8.574405,0.088786,-0.391848,-0.894896,0.194249,0.035828,-0.244694,-0.306170,0.017409,0.164246,0.070593
2.720000,2.720000,step,1.570800,0.000000,1.570927,0.000000,0.000512,0.000000,-0.013704,-0.000001,0.581921,-1.097078,-8.582165,0.089988,-0.391741,-0.894550,0.195503,0.036209,-0.244685,-0.306163,0.015209,0.160084,0.072166
2.740000,2.740000,step,1.570800,0.000000,1.570946,0.000000,0.000528,0.000000,-0.015725,-0.000001,0.581677,-1.098499,-8.589927,0.091141,-0.391624,-0.894210,0.196758,0.036575,-0.244670,-0.306168,0.013030,0.155815,0.074059
2.760000,2.760000,step,1.570800,0.000000,1.570966,0.000000,0.000539,0.000000,-0.017763,-0.000001,0.581445,-1.099923,-8.597689,0.092243,-0.391496,-0.893875,0.198014,0.036919,-0.244650,-0.306186,0.010888,0.151472,0.076233
2.780000,2.780000,step,1.570800,0.000000,1.570987,0.000000,0.000545,0.000000,-0.019788,-0.000001,0.581223,-1.101349,-8.605450,0.093292,-0.391359,-0.893545,0.199276,0.037238,-0.244625,-0.306218,0.008798,0.147084,0.078651
2.800000,2.800000,step,1.570800,0.000000,1.571007,0.000000,0.000546,0.000000,-0.021798,-0.000001,0.581012,-1.102777,-8.613208,0.094288,-0.391214,-0.893221,0.200545,0.037526,-0.244596,-0.306263,0.006775,0.142678,0.081276
2.820000,2.820000,step,1.570800,0.000000,1.571027,0.000000,0.000542,0.000000,-0.023793,-0.000002,0.580811,-1.104207,-8.620962,0.095231,-0.391061,-0.892900,0.201822,0.037781,-0.244561,-0.306323,0.004830,0.138283,0.084072
2.840000,2.840000,step,1.570800,0.000000,1.571047,0.000000,0.000533,0.000000,-0.025771,-0.000002,0.580621,-1.105640,-8.628720,0.096119,-0.390902,-0.892583,0.203108,0.037997,-0.244521,-0.306398,0.002975,0.133923,0.087001
2.860000,2.860000,step,1.570800,0.000000,1.571066,0.000000,0.000525,0.000000,-0.027744,-0.000008,0.580440,-1.107074,-8.636476,0.096952,-0.390737,-0.892268,0.204406,0.038173,-0.244476,-0.306487,0.001220,0.129624,0.090023
2.880000,2.880000,step,1.570800,0.000000,1.571085,0.000001,0.000524,0.000000,-0.029656,-0.000079,0.580270,-1.108510,-8.644230,0.097732,-0.390568,-0.891957,0.205715,0.038306,-0.244428,-0.306591,-0.000427,0.125412,0.093099
2.900000,2.900000,step,1.570800,0.000000,1.571103,0.000003,0.000521,0.000000,-0.031451,-0.000255,0.580110,-1.109949,-8.651987,0.098459,-0.390395,-0.891646,0.207037,0.038393,-0.244374,-0.306708,-0.001958,0.121305,0.096202
2.920000,2.920000,step,1.570800,0.000000,1.571120,0.000006,0.000511,0.000000,-0.033144,-0.000541,0.579961,-1.111388,-8.659743,0.099135,-0.390220,-0.891337,0.208371,0.038433,-0.244317,-0.306840,-0.003368,0.117323,0.099302
2.940000,2.940000,step,1.570800,0.000000,1.571136,0.000010,0.000493,0.000000,-0.034683,-0.000924,0.579821,-1.112829,-8.667498,0.099761,-0.390043,-0.891029,0.209719,0.038425,-0.244257,-0.306984,-0.004652,0.113484,0.102367
2.960000,2.960000,step,1.570800,0.000000,1.571150,0.000015,0.000467,0.000000,-0.036053,-0.001362,0.579691,-1.114272,-8.675253,0.100339,-0.389866,-0.890720,0.211080,0.038367,-0.244193,-0.307140,-0.005807,0.109803,0.105370
2.980000,2.980000,step,1.570800,0.000000,1.571163,0.000019,0.000433,0.000000,-0.037315,-0.001808,0.579572,-1.115716,-8.683008,0.100871,-0.389688,-0.890411,0.212454,0.038261,-0.244125,-0.307309,-0.006830,0.106296,0.108280
3.000000,3.000000,step,1.570800,0.000000,1.571175,0.000023,0.000393,0.000000,-0.038451,-0.002235,0.579463,-1.117161,-8.690766,0.101359,-0.389511,-0.890101,0.213840,0.038105,-0.244055,-0.307487,-0.007721,0.102978,0.111071
3.020000,3.020000,step,1.570800,0.000000,1.571186,0.000027,0.000351,0.000000,-0.039411,-0.002621,0.579364,-1.118607,-8.698522,0.101805,-0.389336,-0.889790,0.215238,0.037900,-0.243982,-0.307676,-0.008481,0.099861,0.113718
3.040000,3.040000,step,1.570800,0.000000,1.571195,0.000030,0.000304,0.000000,-0.040276,-0.002956,0.579276,-1.120054,-8.706277,0.102213,-0.389163,-0.889477,0.216647,0.037648,-0.243907,-0.307873,-0.009111,0.096958,0.116201
3.060000,3.060000,step,1.570800,0.000000,1.571203,0.000033,0.000256,0.000000,-0.040967,-0.003231,0.579198,-1.121502,-8.714036,0.102585,-0.388992,-0.889162,0.218066,0.037349,-0.243829,-0.308078,-0.009614,0.094278,0.118500
3.080000,3.080000,step,1.570800,0.000000,1.571211,0.000035,0.000206,0.000000,-0.041569,-0.003439,0.579131,-1.122950,-8.721794,0.102926,-0.388824,-0.888843,0.219498,0.037006,-0.243749,-0.308290,-0.009993,0.091827,0.120597
3.100000,3.100000,step,1.570800,0.000000,1.571216,0.000036,0.000154,0.000000,-0.041997,-0.003578,0.579074,-1.124399,-8.729555,0.103237,-0.388660,-0.888522,0.220938,0.036620,-0.243668,-0.308508,-0.010252,0.089614,0.122480
3.120000,3.120000,step,1.570800,0.000000,1.571220,0.000036,0.000104,0.000000,-0.042228,-0.003640,0.579028,-1.125848,-8.737316,0.103521,-0.388499,-0.888199,0.222384,0.036193,-0.243585,-0.308730,-0.010398,0.087641,0.124132
3.140000,3.140000,step,1.570800,0.000000,1.571223,0.000036,0.000050,-0.000000,-0.042450,-0.003628,0.578993,-1.127297,-8.745080,0.103782,-0.388343,-0.887871,0.223838,0.035729,-0.243501,-0.308955,-0.010434,0.085912,0.125548
3.160000,3.160000,step,1.570800,0.000000,1.571223,0.000035,-0.000002,0.000000,-0.042387,-0.003542,0.578969,-1.128745,-8.752845,0.104024,-0.388191,-0.887541,0.225296,0.035230,-0.243417,-0.309182,-0.010369,0.084426,0.126715
3.180000,3.180000,step,1.570800,0.000000,1.571223,0.000033,-0.000052,-0.000000,-0.042237,-0.003375,0.578957,-1.130194,-8.760612,0.104250,-0.388043,-0.887207,0.226756,0.034699,-0.243331,-0.309411,-0.010208,0.083182,0.127629
3.200000,3.200000,step,1.570800,0.000000,1.571223,0.000031,-0.000105,-0.000000,-0.042056,-0.003136,0.578955,-1.131642,-8.768380,0.104463,-0.387899,-0.886870,0.228218,0.034139,-0.243246,-0.309640,-0.009959,0.082178,0.128288
3.220000,3.220000,step,1.570800,0.000000,1.571219,0.000027,-0.000153,-0.000000,-0.041597,-0.002824,0.578965,-1.133091,-8.776148,0.104666,-0.387760,-0.886529,0.229681,0.033554,-0.243159,-0.309868,-0.009629,0.081408,0.128684
3.240000,3.240000,step,1.570800,0.000000,1.571215,0.000023,-0.000200,-0.000000,-0.041074,-0.002437,0.578986,-1.134538,-8.783917,0.104863,-0.387625,-0.886184,0.231144,0.032948,-0.243074,-0.310095,-0.009225,0.080867,0.128820
3.260000,3.260000,step,1.570800,0.000000,1.571210,0.000019,-0.000246,-0.000000,-0.040456,-0.001985,0.579018,-1.135984,-8.791692,0.105057,-0.387495,-0.885836,0.232606,0.032323,-0.242989,-0.310318,-0.008756,0.080547,0.128697
3.280000,3.280000,step,1.570800,0.000000,1.571203,0.000014,-0.000272,-0.000000,-0.039731,-0.001500,0.579062,-1.137430,-8.799465,0.105251,-0.387368,-0.885485,0.234062,0.031684,-0.242904,-0.310539,-0.008229,0.080442,0.128307
3.300000,3.300000,step,1.570800,0.000000,1.571195,0.000010,-0.000288,-0.000000,-0.038891,-0.001084,0.579117,-1.138875,-8.807240,0.105447,-0.387244,-0.885131,0.235513,0.031034,-0.242820,-0.310756,-0.007651,0.080538,0.127663
3.320000,3.320000,step,1.570800,0.000000,1.571186,0.000007,-0.000303,-0.000000,-0.037917,-0.000767,0.579184,-1.140319,-8.815020,0.105649,-0.387123,-0.884774,0.236957,0.030378,-0.242737,-0.310968,-0.007031,0.080822,0.126782
3.340000,3.340000,step,1.570800,0.000000,1.571175,0.000005,-0.000318,-0.000000,-0.036859,-0.000542,0.579262,-1.141761,-8.822799,0.105860,-0.387005,-0.884415,0.238393,0.029718,-0.242655,-0.311175,-0.006375,0.081280,0.125675
3.360000,3.360000,step,1.570800,0.000000,1.571164,0.000004,-0.000333,-0.000000,-0.035704,-0.000383,0.579351,-1.143202,-8.830581,0.106082,-0.386890,-0.884053,0.239819,0.029059,-0.242575,-0.311376,-0.005692,0.081897,0.124352
3.380000,3.380000,step,1.570800,0.000000,1.571151,0.000002,-0.000347,-0.000000,-0.034446,-0.000271,0.579452,-1.144641,-8.838366,0.106316,-0.386777,-0.883690,0.241233,0.028404,-0.242496,-0.311570,-0.004987,0.082657,0.122825
3.400000,3.400000,step,1.570800,0.000000,1.571139,0.000002,-0.000358,-0.000000,-0.033123,-0.000191,0.579565,-1.146079,-8.846151,0.106566,-0.386665,-0.883324,0.242636,0.027757,-0.242420,-0.311758,-0.004269,0.083545,0.121109
3.420000,3.420000,step,1.570800,0.000000,1.571125,0.000001,-0.000369,-0.000000,-0.031778,-0.000135,0.579688,-1.147515,-8.853936,0.106832,-0.386555,-0.882957,0.244025,0.027119,-0.242345,-0.311938,-0.003544,0.084543,0.119220
3.440000,3.440000,step,1.570800,0.000000,1.571112,0.000001,-0.000377,-0.000000,-0.030404,-0.000096,0.579823,-1.148950,-8.861724,0.107116,-0.386446,-0.882590,0.245398,0.026495,-0.242273,-0.312112,-0.002818,0.085634,0.117173
3.460000,3.460000,step,1.570800,0.000000,1.571098,0.000001,-0.000383,-0.000000,-0.029002,-0.000068,0.579970,-1.150383,-8.869515,0.107421,-0.386337,-0.882222,0.246757,0.025888,-0.242202,-0.312277,-0.002098,0.086799,0.114983
3.480000,3.480000,step,1.570800,0.000000,1.571084,0.000000,-0.000386,-0.000000,-0.027562,-0.000048,0.580127,-1.151814,-8.877308,0.107746,-0.386229,-0.881853,0.248099,0.025300,-0.242135,-0.312435,-0.001388,0.088021,0.112667
3.500000,3.500000,step,1.570800,0.000000,1.571069,0.000000,-0.000386,-0.000000,-0.026129,-0.000034,0.580295,-1.153243,-8.885100,0.108092,-0.386120,-0.881484,0.249424,0.024733,-0.242070,-0.312584,-0.000694,0.089283,0.110244
3.520000,3.520000,step,1.570800,0.000000,1.571055,0.000000,-0.000383,-0.000000,-0.024705,-0.000024,0.580474,-1.154670,-8.892895,0.108461,-0.386011,-0.881116,0.250731,0.024190,-0.242007,-0.312726,-0.000021,0.090566,0.107730
3.540000,3.540000,step,1.570800,0.000000,1.571041,0.000000,-0.000378,-0.000000,-0.023311,-0.000017,0.580664,-1.156095,-8.900687,0.108852,-0.385901,-0.880749,0.252019,0.023672,-0.241948,-0.312860,0.000626,0.091853,0.105145
3.560000,3.560000,step,1.570800,0.000000,1.571027,0.000000,-0.000371,-0.000000,-0.021949,-0.000012,0.580865,-1.157518,-8.908484,0.109266,-0.385789,-0.880383,0.253286,0.023182,-0.241891,-0.312986,0.001244,0.093127,0.102506
3.580000,3.580000,step,1.570800,0.000000,1.571014,0.000000,-0.000360,-0.000000,-0.020619,-0.000009,0.581076,-1.158940,-8.916283,0.109703,-0.385676,-0.880017,0.254536,0.022720,-0.241837,-0.313104,0.001829,0.094372,0.099832
3.600000,3.600000,step,1.570800,0.000000,1.571001,0.000000,-0.000347,-0.000000,-0.019332,-0.000006,0.581298,-1.160359,-8.924082,0.110162,-0.385561,-0.879654,0.255764,0.022289,-0.241786,-0.313214,0.002378,0.095571,0.097140
3.620000,3.620000,step,1.570800,0.000000,1.570988,0.000000,-0.000332,-0.000000,-0.018089,-0.000005,0.581529,-1.161776,-8.931881,0.110642,-0.385444,-0.879293,0.256972,0.021888,-0.241737,-0.313317,0.002888,0.096712,0.094450
3.640000,3.640000,step,1.570800,0.000000,1.570975,0.000000,-0.000314,-0.000000,-0.016890,-0.000003,0.581771,-1.163191,-8.939680,0.111145,-0.385325,-0.878933,0.258161,0.021520,-0.241692,-0.313411,0.003356,0.097778,0.091778
3.660000,3.660000,step,1.570800,0.000000,1.570964,0.000000,-0.000295,-0.000000,-0.015792,-0.000002,0.582022,-1.164605,-8.947479,0.111667,-0.385204,-0.878577,0.259328,0.021183,-0.241648,-0.313499,0.003781,0.098758,0.089143
3.680000,3.680000,step,1.570800,0.000000,1.570954,0.000000,-0.000275,-0.000000,-0.014800,-0.000002,0.582283,-1.166016,-8.955279,0.112208,-0.385080,-0.878223,0.260476,0.020877,-0.241608,-0.313580,0.004161,0.099642,0.086561
3.700000,3.700000,step,1.570800,0.000000,1.570944,0.000000,-0.000253,-0.000000,-0.013851,-0.000001,0.582554,-1.167424,-8.963081,0.112767,-0.384953,-0.877872,0.261603,0.020604,-0.241570,-0.313655,0.004496,0.100418,0.084046
3.720000,3.720000,step,1.570800,0.000000,1.570934,0.000000,-0.000229,-0.000000,-0.012969,-0.000001,0.582834,-1.168831,-8.970884,0.113343,-0.384824,-0.877523,0.262711,0.020362,-0.241535,-0.313722,0.004784,0.101080,0.081612
3.740000,3.740000,step,1.570800,0.000000,1.570927,0.000000,-0.000205,-0.000000,-0.012231,-0.000001,0.583123,-1.170237,-8.978690,0.113933,-0.384692,-0.877178,0.263798,0.020151,-0.241502,-0.313784,0.005025,0.101618,0.079275
3.760000,3.760000,step,1.570800,0.000000,1.570920,0.000000,-0.000182,-0.000000,-0.011583,-0.000001,0.583420,-1.171640,-8.986495,0.114537,-0.384558,-0.876836,0.264867,0.019970,-0.241471,-0.313840,0.005220,0.102030,0.077047
3.780000,3.780000,step,1.570800,0.000000,1.570913,0.000000,-0.000157,-0.000000,-0.011003,-0.000000,0.583727,-1.173041,-8.994301,0.115153,-0.384421,-0.876498,0.265918,0.019817,-0.241442,-0.313891,0.005369,0.102310,0.074937
3.800000,3.800000,step,1.570800,0.000000,1.570908,0.000000,-0.000131,-0.000000,-0.010507,-0.000000,0.584041,-1.174440,-9.002107,0.115778,-0.384282,-0.876162,0.266951,0.019693,-0.241414,-0.313936,0.005474,0.102456,0.072955
3.820000,3.820000,step,1.570800,0.000000,1.570904,0.000000,-0.000108,-0.000000,-0.010172,-0.000000,0.584365,-1.175837,-9.009912,0.116411,-0.384140,-0.875830,0.267966,0.019594,-0.241389,-0.313978,0.005534,0.102466,0.071111
3.840000,3.840000,step,1.570800,0.000000,1.570900,0.000000,-0.000084,-0.000000,-0.009863,-0.000000,0.584696,-1.177233,-9.017719,0.117051,-0.383996,-0.875502,0.268966,0.019520,-0.241365,-0.314014,0.005553,0.102340,0.069410
3.860000,3.860000,step,1.570800,0.000000,1.570897,0.000000,-0.000057,-0.000000,-0.009584,-0.000000,0.585035,-1.178626,-9.025529,0.117695,-0.383850,-0.875177,0.269949,0.019468,-0.241342,-0.314048,0.005531,0.102080,0.067856
3.880000,3.880000,step,1.570800,0.000000,1.570896,0.000000,-0.000035,-0.000000,-0.009502,-0.000000,0.585382,-1.180018,-9.033334,0.118342,-0.383703,-0.874855,0.270919,0.019438,-0.241321,-0.314078,0.005470,0.101686,0.066457
3.900000,3.900000,step,1.570800,0.000000,1.570896,0.000000,-0.000016,-0.000000,-0.009558,-0.000000,0.585736,-1.181408,-9.041142,0.118990,-0.383553,-0.874535,0.271875,0.019427,-0.241300,-0.314104,0.005374,0.101163,0.065216
3.920000,3.920000,step,1.570800,0.000000,1.570896,0.000000,0.000005,0.000000,-0.009618,-0.000000,0.586097,-1.182796,-9.048950,0.119636,-0.383403,-0.874220,0.272818,0.019433,-0.241281,-0.314129,0.005244,0.100516,0.064128
3.940000,3.940000,step,1.570800,0.000000,1.570896,0.000000,0.000026,-0.000000,-0.009683,-0.000000,0.586466,-1.184183,-9.056757,0.120280,-0.383251,-0.873907,0.273749,0.019454,-0.241263,-0.314151,0.005083,0.099750,0.063195
3.960000,3.960000,step,1.570800,0.000000,1.570897,0.000000,0.000049,-0.000000,-0.009762,-0.000000,0.586841,-1.185568,-9.064564,0.120919,-0.383099,-0.873597,0.274668,0.019488,-0.241245,-0.314171,0.004893,0.098870,0.062414
3.980000,3.980000,step,1.570800,0.000000,1.570900,0.000000,0.000065,0.000000,-0.010066,-0.000000,0.587224,-1.186951,-9.072369,0.121551,-0.382946,-0.873289,0.275578,0.019533,-0.241227,-0.314190,0.004677,0.097882,0.061789
4.000000,4.000000,step,1.570800,0.000000,1.570903,0.000000,0.000078,0.000000,-0.010440,-0.000000,0.587613,-1.188333,-9.080173,0.122177,-0.382793,-0.872984,0.276479,0.019586,-0.241210,-0.314208,0.004439,0.096795,0.061311
4.020000,4.020000,step,1.570800,0.000000,1.570907,0.000000,0.000090,0.000000,-0.010859,-0.000000,0.588008,-1.189712,-9.087980,0.122793,-0.382640,-0.872682,0.277372,0.019646,-0.241193,-0.314225,0.004181,0.095617,0.060976
