t_wall,t_rel,label,q1_cmd,q2_cmd,q1,q2,dq1,dq2,tau1,tau2,px,py,pz,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz
2.140000,2.140000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677710,0.255432,0.710247,-1.117980,-8.384245,-0.416464,-0.068270,-0.876113,0.233072,-0.246254,0.054837,-0.303725,-0.091034,0.008915,-0.076967
2.160000,2.160000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677710,0.255432,0.709236,-1.119203,-8.391984,-0.416545,-0.067773,-0.876391,0.232027,-0.246254,0.054837,-0.303725,-0.091034,0.008915,-0.076968
2.180000,2.180000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677710,0.255432,0.708222,-1.120424,-8.399725,-0.416625,-0.067276,-0.876667,0.230982,-0.246254,0.054837,-0.303725,-0.091034,0.008915,-0.076968
2.200000,2.200000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677710,0.255432,0.707205,-1.121642,-8.407465,-0.416705,-0.066780,-0.876942,0.229936,-0.246254,0.054837,-0.303725,-0.091034,0.008915,-0.076968
2.220000,2.220000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677710,0.255432,0.706185,-1.122859,-8.415204,-0.416784,-0.066283,-0.877215,0.228890,-0.246254,0.054836,-0.303725,-0.091034,0.008916,-0.076968
2.240000,2.240000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677710,0.255432,0.705162,-1.124072,-8.422945,-0.416863,-0.065786,-0.877488,0.227844,-0.246254,0.054836,-0.303726,-0.091034,0.008916,-0.076968
2.260000,2.260000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677710,0.255432,0.704136,-1.125283,-8.430686,-0.416941,-0.065289,-0.877759,0.226797,-0.246254,0.054836,-0.303726,-0.091034,0.008916,-0.076968
2.280000,2.280000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677710,0.255432,0.703107,-1.126492,-8.438427,-0.417019,-0.064791,-0.878028,0.225751,-0.246254,0.054836,-0.303726,-0.091034,0.008916,-0.076968
2.300000,2.300000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677710,0.255432,0.702075,-1.127699,-8.446168,-0.417096,-0.064294,-0.878297,0.224703,-0.246254,0.054836,-0.303726,-0.091033,0.008916,-0.076968
2.320000,2.320000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677709,0.255432,0.701041,-1.128903,-8.453905,-0.417172,-0.063797,-0.878564,0.223656,-0.246254,0.054836,-0.303726,-0.091033,0.008916,-0.076967
2.340000,2.340000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677709,0.255432,0.700003,-1.130104,-8.461644,-0.417248,-0.063299,-0.878830,0.222608,-0.246254,0.054836,-0.303726,-0.091034,0.008916,-0.076967
2.360000,2.360000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677709,0.255432,0.698963,-1.131303,-8.469385,-0.417323,-0.062802,-0.879095,0.221560,-0.246254,0.054836,-0.303726,-0.091034,0.008916,-0.076967
2.380000,2.380000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677709,0.255432,0.697920,-1.132499,-8.477125,-0.417398,-0.062304,-0.879359,0.220512,-0.246254,0.054836,-0.303726,-0.091034,0.008916,-0.076967
2.400000,2.400000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677709,0.255432,0.696874,-1.133693,-8.484865,-0.417472,-0.061806,-0.879621,0.219463,-0.246254,0.054836,-0.303726,-0.091034,0.008916,-0.076967
2.420000,2.420000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677709,0.255431,0.695825,-1.134885,-8.492607,-0.417545,-0.061309,-0.879882,0.218414,-0.246254,0.054836,-0.303726,-0.091034,0.008916,-0.076967
2.440000,2.440000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677708,0.255431,0.694773,-1.136074,-8.500345,-0.417618,-0.060811,-0.880142,0.217364,-0.246254,0.054835,-0.303726,-0.091034,0.008916,-0.076966
2.460000,2.460000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677708,0.255431,0.693719,-1.137260,-8.508085,-0.417690,-0.060313,-0.880401,0.216315,-0.246254,0.054835,-0.303726,-0.091035,0.008916,-0.076965
2.480000,2.480000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677708,0.255431,0.692662,-1.138444,-8.515826,-0.417762,-0.059815,-0.880658,0.215264,-0.246254,0.054835,-0.303726,-0.091035,0.008916,-0.076965
2.500000,2.500000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677707,0.255431,0.691601,-1.139626,-8.523561,-0.417833,-0.059317,-0.880914,0.214214,-0.246254,0.054835,-0.303726,-0.091035,0.008916,-0.076964
2.520000,2.520000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677707,0.255431,0.690539,-1.140804,-8.531301,-0.417903,-0.058819,-0.881169,0.213164,-0.246254,0.054835,-0.303726,-0.091036,0.008916,-0.076963
2.540000,2.540000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677707,0.255431,0.689473,-1.141981,-8.539041,-0.417973,-0.058321,-0.881422,0.212113,-0.246254,0.054835,-0.303726,-0.091036,0.008916,-0.076962
2.560000,2.560000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677706,0.255430,0.688404,-1.143155,-8.546780,-0.418043,-0.057822,-0.881675,0.211061,-0.246254,0.054834,-0.303726,-0.091037,0.008916,-0.076962
2.580000,2.580000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677706,0.255430,0.687333,-1.144326,-8.554518,-0.418111,-0.057324,-0.881926,0.210010,-0.246254,0.054834,-0.303726,-0.091038,0.008916,-0.076961
2.600000,2.600000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677705,0.255430,0.686259,-1.145494,-8.562260,-0.418179,-0.056825,-0.882176,0.208958,-0.246254,0.054834,-0.303726,-0.091038,0.008917,-0.076960
2.620000,2.620000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677705,0.255430,0.685182,-1.146660,-8.569999,-0.418247,-0.056327,-0.882424,0.207906,-0.246254,0.054834,-0.303726,-0.091039,0.008917,-0.076958
2.640000,2.640000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677705,0.255430,0.684102,-1.147824,-8.577737,-0.418313,-0.055828,-0.882671,0.206854,-0.246254,0.054834,-0.303726,-0.091039,0.008917,-0.076957
2.660000,2.660000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677704,0.255430,0.683019,-1.148985,-8.585479,-0.418380,-0.055329,-0.882917,0.205801,-0.246254,0.054834,-0.303726,-0.091040,0.008917,-0.076956
2.680000,2.680000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677704,0.255429,0.681934,-1.150143,-8.593216,-0.418446,-0.054830,-0.883162,0.204748,-0.246254,0.054834,-0.303726,-0.091040,0.008917,-0.076955
2.700000,2.700000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677704,0.255429,0.680846,-1.151299,-8.600956,-0.418510,-0.054331,-0.883406,0.203694,-0.246254,0.054833,-0.303726,-0.091041,0.008917,-0.076955
2.720000,2.720000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677703,0.255429,0.679755,-1.152452,-8.608696,-0.418575,-0.053832,-0.883648,0.202641,-0.246254,0.054833,-0.303726,-0.091041,0.008917,-0.076954
2.740000,2.740000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677703,0.255429,0.678662,-1.153603,-8.616437,-0.418639,-0.053333,-0.883889,0.201587,-0.246254,0.054833,-0.303726,-0.091042,0.008918,-0.076953
2.760000,2.760000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677703,0.255429,0.677565,-1.154751,-8.624174,-0.418702,-0.052834,-0.884129,0.200533,-0.246254,0.054833,-0.303726,-0.091042,0.008918,-0.076952
2.780000,2.780000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677702,0.255429,0.676466,-1.155896,-8.631915,-0.418765,-0.052334,-0.884367,0.199478,-0.246254,0.054833,-0.303726,-0.091043,0.008918,-0.076951
2.800000,2.800000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677702,0.255429,0.675365,-1.157039,-8.639655,-0.418827,-0.051835,-0.884604,0.198424,-0.246254,0.054833,-0.303726,-0.091043,0.008918,-0.076950
2.820000,2.820000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677702,0.255428,0.674260,-1.158179,-8.647391,-0.418888,-0.051335,-0.884840,0.197369,-0.246254,0.054833,-0.303726,-0.091043,0.008918,-0.076949
2.840000,2.840000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677701,0.255428,0.673153,-1.159317,-8.655134,-0.418950,-0.050836,-0.885075,0.196313,-0.246254,0.054833,-0.303726,-0.091044,0.008918,-0.076948
2.860000,2.860000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677701,0.255428,0.672043,-1.160451,-8.662874,-0.419010,-0.050336,-0.885309,0.195258,-0.246254,0.054833,-0.303726,-0.091044,0.008918,-0.076947
2.880000,2.880000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677701,0.255428,0.670931,-1.161583,-8.670615,-0.419069,-0.049836,-0.885541,0.194202,-0.246254,0.054833,-0.303726,-0.091044,0.008918,-0.076947
2.900000,2.900000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677701,0.255428,0.669816,-1.162713,-8.678355,-0.419129,-0.049337,-0.885772,0.193146,-0.246254,0.054833,-0.303726,-0.091045,0.008918,-0.076946
2.920000,2.920000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677701,0.255428,0.668698,-1.163839,-8.686094,-0.419187,-0.048837,-0.886002,0.192090,-0.246254,0.054833,-0.303726,-0.091045,0.008918,-0.076945
2.940000,2.940000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677701,0.255428,0.667577,-1.164963,-8.693832,-0.419245,-0.048337,-0.886230,0.191033,-0.246254,0.054833,-0.303726,-0.091045,0.008918,-0.076945
2.960000,2.960000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677701,0.255428,0.666454,-1.166085,-8.701573,-0.419302,-0.047837,-0.886457,0.189976,-0.246254,0.054833,-0.303726,-0.091045,0.008918,-0.076944
2.980000,2.980000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677701,0.255428,0.665328,-1.167203,-8.709311,-0.419359,-0.047337,-0.886683,0.188919,-0.246254,0.054833,-0.303726,-0.091045,0.008918,-0.076944
3.000000,3.000000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677701,0.255428,0.664199,-1.168320,-8.717048,-0.419415,-0.046837,-0.886908,0.187862,-0.246254,0.054833,-0.303726,-0.091045,0.008918,-0.076944
3.020000,3.020000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677701,0.255428,0.663068,-1.169433,-8.724790,-0.419471,-0.046336,-0.887131,0.186804,-0.246253,0.054833,-0.303726,-0.091044,0.008918,-0.076943
3.040000,3.040000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677702,0.255428,0.661934,-1.170544,-8.732528,-0.419526,-0.045836,-0.887353,0.185746,-0.246254,0.054833,-0.303726,-0.091044,0.008918,-0.076943
3.060000,3.060000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677702,0.255428,0.660797,-1.171651,-8.740267,-0.419580,-0.045335,-0.887574,0.184687,-0.246253,0.054833,-0.303726,-0.091044,0.008918,-0.076943
3.080000,3.080000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677702,0.255428,0.659658,-1.172757,-8.748008,-0.419634,-0.044835,-0.887794,0.183629,-0.246253,0.054833,-0.303726,-0.091044,0.008918,-0.076943
3.100000,3.100000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677702,0.255428,0.658516,-1.173860,-8.755748,-0.419687,-0.044334,-0.888012,0.182570,-0.246254,0.054833,-0.303726,-0.091044,0.008918,-0.076943
3.120000,3.120000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677702,0.255429,0.657371,-1.174960,-8.763484,-0.419740,-0.043834,-0.888229,0.181511,-0.246253,0.054833,-0.303726,-0.091044,0.008918,-0.076943
3.140000,3.140000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677702,0.255428,0.656224,-1.176057,-8.771224,-0.419792,-0.043333,-0.888445,0.180451,-0.246253,0.054834,-0.303726,-0.091044,0.008918,-0.076943
3.160000,3.160000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677702,0.255429,0.655075,-1.177152,-8.778966,-0.419843,-0.042832,-0.888660,0.179391,-0.246254,0.054834,-0.303726,-0.091043,0.008918,-0.076944
3.180000,3.180000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677702,0.255429,0.653922,-1.178243,-8.786704,-0.419894,-0.042332,-0.888873,0.178331,-0.246253,0.054834,-0.303726,-0.091043,0.008918,-0.076944
3.200000,3.200000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677703,0.255429,0.652767,-1.179332,-8.794446,-0.419944,-0.041831,-0.889085,0.177271,-0.246253,0.054834,-0.303726,-0.091043,0.008918,-0.076944
3.220000,3.220000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677703,0.255429,0.651610,-1.180419,-8.802185,-0.419994,-0.041330,-0.889296,0.176211,-0.246254,0.054834,-0.303726,-0.091043,0.008917,-0.076944
3.240000,3.240000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677703,0.255429,0.650450,-1.181502,-8.809924,-0.420043,-0.040829,-0.889505,0.175150,-0.246253,0.054834,-0.303726,-0.091042,0.008917,-0.076944
3.260000,3.260000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677703,0.255429,0.649287,-1.182583,-8.817663,-0.420091,-0.040328,-0.889713,0.174089,-0.246254,0.054834,-0.303726,-0.091042,0.008917,-0.076945
3.280000,3.280000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677703,0.255429,0.648122,-1.183661,-8.825403,-0.420139,-0.039827,-0.889920,0.173028,-0.246253,0.054834,-0.303726,-0.091042,0.008917,-0.076945
3.300000,3.300000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677703,0.255429,0.646954,-1.184736,-8.833142,-0.420186,-0.039326,-0.890126,0.171966,-0.246253,0.054834,-0.303726,-0.091042,0.008917,-0.076945
3.320000,3.320000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677704,0.255429,0.645783,-1.185808,-8.840884,-0.420233,-0.038824,-0.890331,0.170905,-0.246254,0.054834,-0.303726,-0.091041,0.008917,-0.076946
3.340000,3.340000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677704,0.255429,0.644610,-1.186877,-8.848624,-0.420279,-0.038323,-0.890534,0.169843,-0.246254,0.054834,-0.303726,-0.091041,0.008917,-0.076946
3.360000,3.360000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677704,0.255429,0.643435,-1.187944,-8.856361,-0.420324,-0.037822,-0.890736,0.168781,-0.246253,0.054834,-0.303726,-0.091041,0.008917,-0.076946
3.380000,3.380000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677704,0.255430,0.642257,-1.189008,-8.864103,-0.420369,-0.037321,-0.890936,0.167718,-0.246254,0.054834,-0.303726,-0.091041,0.008917,-0.076947
3.400000,3.400000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677704,0.255429,0.641076,-1.190069,-8.871842,-0.420413,-0.036819,-0.891136,0.166656,-0.246254,0.054834,-0.303726,-0.091040,0.008917,-0.076947
3.420000,3.420000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677704,0.255429,0.639893,-1.191127,-8.879583,-0.420457,-0.036318,-0.891334,0.165593,-0.246254,0.054835,-0.303726,-0.091040,0.008917,-0.076948
3.440000,3.440000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677704,0.255430,0.638708,-1.192183,-8.887322,-0.420500,-0.035816,-0.891531,0.164530,-0.246254,0.054835,-0.303726,-0.091040,0.008917,-0.076948
3.460000,3.460000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677704,0.255430,0.637519,-1.193235,-8.895064,-0.420542,-0.035315,-0.891726,0.163466,-0.246254,0.054835,-0.303726,-0.091040,0.008917,-0.076948
3.480000,3.480000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677704,0.255430,0.636329,-1.194285,-8.902802,-0.420584,-0.034813,-0.891921,0.162403,-0.246254,0.054835,-0.303726,-0.091040,0.008917,-0.076949
3.500000,3.500000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677704,0.255430,0.635136,-1.195333,-8.910544,-0.420625,-0.034312,-0.892114,0.161339,-0.246254,0.054835,-0.303726,-0.091040,0.008917,-0.076949
3.520000,3.520000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677705,0.255430,0.633940,-1.196377,-8.918282,-0.420666,-0.033810,-0.892305,0.160275,-0.246254,0.054835,-0.303726,-0.091040,0.008917,-0.076949
3.540000,3.540000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677705,0.255430,0.632742,-1.197418,-8.926022,-0.420706,-0.033308,-0.892496,0.159210,-0.246254,0.054835,-0.303726,-0.091040,0.008917,-0.076950
3.560000,3.560000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677704,0.255430,0.631542,-1.198456,-8.933763,-0.420745,-0.032807,-0.892685,0.158146,-0.246254,0.054835,-0.303726,-0.091039,0.008917,-0.076950
3.580000,3.580000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677704,0.255430,0.630339,-1.199492,-8.941501,-0.420784,-0.032305,-0.892873,0.157081,-0.246254,0.054835,-0.303725,-0.091039,0.008917,-0.076950
3.600000,3.600000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677705,0.255430,0.629133,-1.200524,-8.949243,-0.420822,-0.031803,-0.893060,0.156016,-0.246254,0.054835,-0.303726,-0.091039,0.008918,-0.076950
3.620000,3.620000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677705,0.255430,0.627925,-1.201554,-8.956983,-0.420860,-0.031301,-0.893245,0.154951,-0.246254,0.054835,-0.303725,-0.091039,0.008918,-0.076950
3.640000,3.640000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677705,0.255430,0.626715,-1.202581,-8.964723,-0.420897,-0.030799,-0.893429,0.153886,-0.246254,0.054835,-0.303725,-0.091039,0.008918,-0.076951
3.660000,3.660000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677705,0.255430,0.625502,-1.203605,-8.972464,-0.420933,-0.030297,-0.893612,0.152820,-0.246254,0.054834,-0.303726,-0.091039,0.008918,-0.076951
3.680000,3.680000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677705,0.255430,0.624286,-1.204626,-8.980204,-0.420969,-0.029795,-0.893794,0.151754,-0.246254,0.054834,-0.303725,-0.091039,0.008918,-0.076951
3.700000,3.700000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677705,0.255430,0.623069,-1.205644,-8.987941,-0.421005,-0.029293,-0.893974,0.150688,-0.246254,0.054834,-0.303725,-0.091039,0.008918,-0.076951
3.720000,3.720000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677704,0.255430,0.621848,-1.206659,-8.995682,-0.421039,-0.028791,-0.894153,0.149622,-0.246254,0.054834,-0.303726,-0.091039,0.008918,-0.076951
3.740000,3.740000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677704,0.255430,0.620626,-1.207672,-9.003424,-0.421073,-0.028289,-0.894331,0.148556,-0.246254,0.054834,-0.303725,-0.091040,0.008918,-0.076950
3.760000,3.760000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677704,0.255430,0.619401,-1.208681,-9.011161,-0.421107,-0.027787,-0.894508,0.147489,-0.246254,0.054834,-0.303725,-0.091040,0.008918,-0.076950
3.780000,3.780000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677704,0.255430,0.618173,-1.209687,-9.018903,-0.421139,-0.027285,-0.894683,0.146422,-0.246254,0.054834,-0.303726,-0.091040,0.008918,-0.076950
3.800000,3.800000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677704,0.255429,0.616944,-1.210691,-9.026644,-0.421172,-0.026783,-0.894857,0.145355,-0.246254,0.054834,-0.303725,-0.091040,0.008918,-0.076950
3.820000,3.820000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677704,0.255429,0.615711,-1.211691,-9.034383,-0.421203,-0.026281,-0.895030,0.144288,-0.246254,0.054834,-0.303725,-0.091040,0.008918,-0.076950
3.840000,3.840000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677703,0.255429,0.614477,-1.212689,-9.042123,-0.421234,-0.025778,-0.895201,0.143220,-0.246254,0.054834,-0.303725,-0.091041,0.008918,-0.076949
3.860000,3.860000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677703,0.255429,0.613240,-1.213684,-9.049862,-0.421265,-0.025276,-0.895371,0.142153,-0.246254,0.054834,-0.303725,-0.091041,0.008918,-0.076949
3.880000,3.880000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677703,0.255429,0.612000,-1.214675,-9.057601,-0.421295,-0.024774,-0.895540,0.141085,-0.246254,0.054834,-0.303725,-0.091041,0.008919,-0.076949
3.900000,3.900000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677703,0.255429,0.610759,-1.215664,-9.065342,-0.421324,-0.024271,-0.895708,0.140017,-0.246254,0.054834,-0.303725,-0.091041,0.008919,-0.076948
3.920000,3.920000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677703,0.255429,0.609514,-1.216650,-9.073082,-0.421353,-0.023769,-0.895874,0.138948,-0.246254,0.054834,-0.303725,-0.091042,0.008919,-0.076948
3.940000,3.940000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677703,0.255429,0.608268,-1.217632,-9.080821,-0.421381,-0.023266,-0.896039,0.137880,-0.246254,0.054834,-0.303725,-0.091042,0.008919,-0.076947
3.960000,3.960000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677703,0.255429,0.607019,-1.218612,-9.088563,-0.421408,-0.022764,-0.896203,0.136811,-0.246254,0.054834,-0.303725,-0.091042,0.008919,-0.076947
3.980000,3.980000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677703,0.255429,0.605768,-1.219589,-9.096301,-0.421435,-0.022261,-0.896365,0.135743,-0.246254,0.054834,-0.303725,-0.091042,0.008919,-0.076947
